Timestamp,Src IP,Dst IP,Src Port,Dst Port,Protocol,SYN Count,ACK Count,FIN Count,RST Count,PSH Count,URG Count,Total Bytes,Total Bwd Bytes,Total Packets,Flow Duration,Flow IAT Mean,Flow IAT Std,Flow IAT Max,TTL,Init Win Bytes Forward,Label
1700000149349,10.0.0.13,10.0.0.21,21622,53,TCP,1,1,0,0,0,0,685,1820,17,124,24.43,12.87,102.96,64,65535,BENIGN
1700000149359,10.0.0.13,10.0.0.1,60399,80,TCP,1,1,0,0,0,0,3009,5688,13,138,21.93,7.51,89.42,64,65535,BENIGN
1700000149396,10.0.0.15,10.0.0.1,57948,80,TCP,1,1,0,0,0,0,1948,1430,10,81,37.11,9.08,81.67,64,65535,BENIGN
1700000149530,10.0.0.66,10.0.0.11,60120,83,TCP,1,0,0,1,0,0,60,40,1,5,6.15,12.76,108.72,64,65535,Reconnaissance
1700000149598,10.0.0.14,10.0.0.1,52424,53,TCP,1,1,0,0,0,0,1491,1947,10,133,35.5,9.7,101.41,64,65535,BENIGN
1700000149639,10.0.0.21,10.0.0.13,44251,53,TCP,1,1,0,0,0,0,869,3312,15,137,24.0,6.12,107.14,64,65535,BENIGN
1700000149684,10.0.0.66,10.0.0.11,27455,96,TCP,1,0,0,0,0,0,60,40,1,5,8.63,13.93,82.5,64,65535,Reconnaissance
1700000149793,10.0.0.15,10.0.0.12,55532,443,TCP,1,1,0,0,0,0,4278,3366,16,77,25.73,8.47,103.16,64,65535,BENIGN
1700000149812,10.0.0.13,10.0.0.11,43574,443,TCP,1,1,0,0,0,0,2892,2045,13,108,24.07,8.24,80.86,64,65535,BENIGN
1700000150137,10.0.0.66,10.0.0.11,19408,50,TCP,1,0,0,0,0,0,60,40,1,5,9.1,8.95,109.24,64,65535,Reconnaissance
1700000150199,10.0.0.14,10.0.0.1,2732,80,TCP,1,1,0,0,0,0,1196,1791,10,136,24.08,9.53,94.24,64,65535,BENIGN
1700000150269,10.0.0.66,10.0.0.11,33253,44,TCP,1,0,0,1,0,0,60,40,1,5,9.09,13.34,77.92,64,65535,Reconnaissance
1700000150306,10.0.0.21,10.0.0.1,9642,80,TCP,1,1,0,0,0,0,3977,5649,18,85,32.6,8.63,104.97,64,65535,BENIGN
1700000150334,10.0.0.12,10.0.0.1,21196,443,TCP,1,1,0,0,0,0,4173,5209,9,91,39.07,13.09,74.57,64,65535,BENIGN
1700000150502,10.0.0.66,10.0.0.11,3603,24,TCP,1,0,0,1,0,0,60,40,1,5,6.16,8.66,101.56,64,65535,Reconnaissance
1700000150830,10.0.0.66,10.0.0.11,2773,26,TCP,1,0,0,0,0,0,60,40,1,5,6.38,10.01,105.05,64,65535,Reconnaissance
1700000150836,10.0.0.66,10.0.0.11,52444,88,TCP,1,0,0,1,0,0,60,40,1,5,6.31,11.05,103.8,64,65535,Reconnaissance
1700000151370,10.0.0.22,10.0.0.1,44045,53,TCP,1,1,0,0,0,0,3638,5966,14,129,32.67,6.87,78.17,64,65535,BENIGN
1700000151608,10.0.0.14,10.0.0.12,16708,80,TCP,1,1,0,0,0,0,4418,2397,14,94,38.14,12.85,91.19,64,65535,BENIGN
1700000151657,10.0.0.66,10.0.0.11,20313,128,TCP,1,0,0,1,0,0,60,40,1,5,7.34,13.92,81.57,64,65535,Reconnaissance
1700000151679,10.0.0.66,10.0.0.11,15722,25,TCP,1,0,0,0,0,0,60,40,1,5,7.71,12.06,80.54,64,65535,Reconnaissance
1700000152148,10.0.0.66,10.0.0.11,8960,124,TCP,1,0,0,1,0,0,60,40,1,5,9.53,10.76,107.52,64,65535,Reconnaissance
1700000152456,10.0.0.66,10.0.0.11,43638,150,TCP,1,0,0,1,0,0,60,40,1,5,8.8,12.43,105.12,64,65535,Reconnaissance
1700000153129,10.0.0.12,10.0.0.1,35898,443,TCP,1,1,0,0,0,0,917,6501,10,159,24.7,13.16,104.51,64,65535,BENIGN
1700000153147,10.0.0.66,10.0.0.11,43347,87,TCP,1,0,0,1,0,0,60,40,1,5,7.95,10.99,72.82,64,65535,Reconnaissance
1700000153239,10.0.0.13,10.0.0.1,22289,53,TCP,1,1,0,0,0,0,3808,1929,18,91,30.19,13.16,89.07,64,65535,BENIGN
1700000153797,10.0.0.13,10.0.0.13,53540,443,TCP,1,1,0,0,0,0,2298,3095,16,84,27.1,12.97,84.36,64,65535,BENIGN
1700000153893,10.0.0.15,10.0.0.1,2371,443,TCP,1,1,0,0,0,0,4565,2857,13,71,25.58,13.77,72.63,64,65535,BENIGN
1700000153938,10.0.0.66,10.0.0.11,7931,20,TCP,1,0,0,1,0,0,60,40,1,5,7.92,6.6,88.9,64,65535,Reconnaissance
1700000154133,10.0.0.13,10.0.0.1,25073,443,TCP,1,1,0,0,0,0,2400,4735,10,120,22.59,10.6,86.48,64,65535,BENIGN
1700000154380,10.0.0.66,10.0.0.11,12840,61,TCP,1,0,0,1,0,0,60,40,1,5,9.9,6.32,105.79,64,65535,Reconnaissance
1700000154388,10.0.0.22,10.0.0.13,29219,80,TCP,1,1,0,0,0,0,2551,5869,15,112,37.12,8.95,107.07,64,65535,BENIGN
1700000154484,10.0.0.66,10.0.0.11,22611,121,TCP,1,0,0,1,0,0,60,40,1,5,6.1,10.86,76.32,64,65535,Reconnaissance
1700000154696,10.0.0.22,10.0.0.12,8662,53,TCP,1,1,0,0,0,0,3222,3137,15,99,25.52,6.98,80.21,64,65535,BENIGN
1700000154968,10.0.0.66,10.0.0.11,8996,26,TCP,1,0,0,1,0,0,60,40,1,5,7.53,7.28,98.66,64,65535,Reconnaissance
1700000155117,10.0.0.66,10.0.0.11,28021,111,TCP,1,0,0,1,0,0,60,40,1,5,6.34,7.58,75.72,64,65535,Reconnaissance
1700000155130,10.0.0.66,10.0.0.11,14627,144,TCP,1,0,0,0,0,0,60,40,1,5,9.38,12.02,94.72,64,65535,Reconnaissance
1700000155166,10.0.0.12,10.0.0.1,1181,443,TCP,1,1,0,0,0,0,2288,3397,9,168,37.94,13.9,101.43,64,65535,BENIGN
1700000155389,10.0.0.66,10.0.0.11,62636,110,TCP,1,0,0,1,0,0,60,40,1,5,6.85,9.35,77.6,64,65535,Reconnaissance
1700000155464,10.0.0.22,10.0.0.13,38268,80,TCP,1,1,0,0,0,0,4116,3977,9,168,26.75,9.66,99.77,64,65535,BENIGN
1700000155870,10.0.0.66,10.0.0.11,51828,48,TCP,1,0,0,0,0,0,60,40,1,5,8.33,6.9,103.26,64,65535,Reconnaissance
1700000156053,10.0.0.22,10.0.0.1,39053,53,TCP,1,1,0,0,0,0,1180,5321,14,101,24.33,10.96,72.19,64,65535,BENIGN
1700000156139,10.0.0.66,10.0.0.11,4235,60,TCP,1,0,0,1,0,0,60,40,1,5,8.8,9.96,73.64,64,65535,Reconnaissance
1700000156199,10.0.0.66,10.0.0.11,63771,33,TCP,1,0,0,1,0,0,60,40,1,5,9.7,10.5,101.74,64,65535,Reconnaissance
1700000156241,10.0.0.66,10.0.0.11,32490,30,TCP,1,0,0,1,0,0,60,40,1,5,9.48,13.19,88.19,64,65535,Reconnaissance
1700000156442,10.0.0.12,10.0.0.1,13726,80,TCP,1,1,0,0,0,0,2415,2261,12,97,26.45,13.21,87.54,64,65535,BENIGN
1700000156446,10.0.0.66,10.0.0.11,46271,74,TCP,1,0,0,0,0,0,60,40,1,5,7.06,8.03,91.32,64,65535,Reconnaissance
1700000156532,10.0.0.66,10.0.0.11,57921,127,TCP,1,0,0,1,0,0,60,40,1,5,8.78,9.87,91.52,64,65535,Reconnaissance
1700000156547,10.0.0.12,10.0.0.21,20436,443,TCP,1,1,0,0,0,0,3001,2483,18,167,33.89,12.84,86.11,64,65535,BENIGN
1700000156580,10.0.0.13,10.0.0.1,36403,53,TCP,1,1,0,0,0,0,1041,5695,10,114,22.96,11.27,85.11,64,65535,BENIGN
1700000156688,10.0.0.66,10.0.0.11,45796,37,TCP,1,0,0,0,0,0,60,40,1,5,9.17,8.13,103.87,64,65535,Reconnaissance
1700000156701,10.0.0.15,10.0.0.1,18574,53,TCP,1,1,0,0,0,0,1020,3714,13,80,31.04,8.5,78.47,64,65535,BENIGN
1700000156892,10.0.0.13,10.0.0.1,5192,53,TCP,1,1,0,0,0,0,1390,1582,18,72,39.99,8.7,87.8,64,65535,BENIGN
1700000156897,10.0.0.21,10.0.0.1,45185,80,TCP,1,1,0,0,0,0,2713,3079,10,108,31.12,10.04,71.09,64,65535,BENIGN
1700000157027,10.0.0.12,10.0.0.13,38575,80,TCP,1,1,0,0,0,0,2664,1638,9,158,21.66,10.61,89.98,64,65535,BENIGN
1700000157059,10.0.0.66,10.0.0.11,31699,28,TCP,1,0,0,1,0,0,60,40,1,5,9.35,12.9,95.91,64,65535,Reconnaissance
1700000157189,10.0.0.66,10.0.0.11,16406,149,TCP,1,0,0,0,0,0,60,40,1,5,8.03,11.3,85.21,64,65535,Reconnaissance
1700000157250,10.0.0.21,10.0.0.22,52800,80,TCP,1,1,0,0,0,0,3672,2952,12,111,21.2,6.02,79.73,64,65535,BENIGN
1700000157508,10.0.0.66,10.0.0.11,28576,41,TCP,1,0,0,0,0,0,60,40,1,5,8.6,9.51,103.62,64,65535,Reconnaissance
1700000157572,10.0.0.14,10.0.0.1,41470,53,TCP,1,1,0,0,0,0,2297,7060,12,145,36.56,9.88,78.89,64,65535,BENIGN
1700000157726,10.0.0.14,10.0.0.11,27130,80,TCP,1,1,0,0,0,0,4395,4090,10,168,28.8,6.0,78.02,64,65535,BENIGN
1700000157810,10.0.0.14,10.0.0.21,59580,443,TCP,1,1,0,0,0,0,819,7028,14,129,21.89,6.01,79.54,64,65535,BENIGN
1700000157959,10.0.0.66,10.0.0.11,55647,142,TCP,1,0,0,1,0,0,60,40,1,5,8.08,10.22,105.1,64,65535,Reconnaissance
1700000158055,10.0.0.66,10.0.0.11,10863,113,TCP,1,0,0,1,0,0,60,40,1,5,7.32,13.44,88.49,64,65535,Reconnaissance
1700000158432,10.0.0.22,10.0.0.21,15234,443,TCP,1,1,0,0,0,0,1587,4660,12,125,38.51,10.57,101.31,64,65535,BENIGN
1700000158782,10.0.0.12,10.0.0.1,64255,80,TCP,1,1,0,0,0,0,679,4730,15,162,23.94,8.37,93.08,64,65535,BENIGN
1700000158897,10.0.0.66,10.0.0.11,32954,69,TCP,1,0,0,1,0,0,60,40,1,5,6.37,11.91,86.21,64,65535,Reconnaissance
1700000158901,10.0.0.66,10.0.0.11,44228,59,TCP,1,0,0,1,0,0,60,40,1,5,8.25,11.47,95.18,64,65535,Reconnaissance
1700000158933,10.0.0.22,10.0.0.21,21197,443,TCP,1,1,0,0,0,0,4329,4631,13,167,22.43,9.59,109.06,64,65535,BENIGN
1700000159099,10.0.0.66,10.0.0.11,27893,73,TCP,1,0,0,0,0,0,60,40,1,5,8.08,7.49,77.35,64,65535,Reconnaissance
1700000159254,10.0.0.66,10.0.0.11,16049,77,TCP,1,0,0,1,0,0,60,40,1,5,9.35,6.26,79.18,64,65535,Reconnaissance
1700000159534,10.0.0.66,10.0.0.11,40618,101,TCP,1,0,0,0,0,0,60,40,1,5,7.03,8.28,84.94,64,65535,Reconnaissance
1700000159638,10.0.0.66,10.0.0.11,16803,122,TCP,1,0,0,1,0,0,60,40,1,5,7.56,8.12,82.75,64,65535,Reconnaissance
1700000159712,10.0.0.11,10.0.0.15,63155,53,TCP,1,1,0,0,0,0,1040,3415,17,164,22.8,13.35,99.95,64,65535,BENIGN
1700000159719,10.0.0.66,10.0.0.11,32251,35,TCP,1,0,0,0,0,0,60,40,1,5,6.81,9.03,73.0,64,65535,Reconnaissance
1700000159734,10.0.0.14,10.0.0.1,53713,53,TCP,1,1,0,0,0,0,1176,4786,17,109,38.53,8.13,100.98,64,65535,BENIGN
1700000159964,10.0.0.11,10.0.0.12,33738,443,TCP,1,1,0,0,0,0,2368,1291,9,122,29.93,12.18,91.3,64,65535,BENIGN
1700000160002,10.0.0.15,10.0.0.15,20414,443,TCP,1,1,0,0,0,0,3221,6314,16,128,31.86,10.91,80.8,64,65535,BENIGN
1700000160012,10.0.0.14,10.0.0.1,34272,443,TCP,1,1,0,0,0,0,2684,6579,16,111,38.46,6.55,87.2,64,65535,BENIGN
1700000160493,10.0.0.66,10.0.0.11,11408,46,TCP,1,0,0,1,0,0,60,40,1,5,9.04,6.14,85.48,64,65535,Reconnaissance
1700000160501,10.0.0.66,10.0.0.11,55966,112,TCP,1,0,0,0,0,0,60,40,1,5,9.44,8.99,72.18,64,65535,Reconnaissance
1700000160561,10.0.0.66,10.0.0.11,64646,76,TCP,1,0,0,0,0,0,60,40,1,5,6.57,11.45,89.52,64,65535,Reconnaissance
1700000160586,10.0.0.15,10.0.0.12,48007,443,TCP,1,1,0,0,0,0,3235,6551,10,162,38.73,13.33,71.41,64,65535,BENIGN
1700000160658,10.0.0.12,10.0.0.1,64727,443,TCP,1,1,0,0,0,0,1468,5814,9,101,34.39,9.64,72.27,64,65535,BENIGN
1700000160661,10.0.0.66,10.0.0.11,64011,151,TCP,1,0,0,1,0,0,60,40,1,5,6.59,8.84,80.02,64,65535,Reconnaissance
1700000160707,10.0.0.11,10.0.0.1,8104,80,TCP,1,1,0,0,0,0,2625,2204,10,165,37.49,10.93,99.92,64,65535,BENIGN
1700000160914,10.0.0.21,10.0.0.14,25310,80,TCP,1,1,0,0,0,0,2056,1726,14,75,35.44,8.09,97.89,64,65535,BENIGN
1700000160945,10.0.0.11,10.0.0.1,26188,80,TCP,1,1,0,0,0,0,2874,2316,15,169,38.65,10.03,89.18,64,65535,BENIGN
1700000161564,10.0.0.66,10.0.0.11,15545,72,TCP,1,0,0,1,0,0,60,40,1,5,6.41,13.98,83.13,64,65535,Reconnaissance
1700000161627,10.0.0.15,10.0.0.15,14506,53,TCP,1,1,0,0,0,0,3420,5885,10,76,22.12,12.22,100.37,64,65535,BENIGN
1700000161698,10.0.0.11,10.0.0.15,13700,80,TCP,1,1,0,0,0,0,2929,3779,13,111,23.03,9.16,104.67,64,65535,BENIGN
1700000161993,10.0.0.14,10.0.0.12,45404,443,TCP,1,1,0,0,0,0,3796,6486,14,167,33.41,13.7,99.04,64,65535,BENIGN
1700000162080,10.0.0.12,10.0.0.1,5442,443,TCP,1,1,0,0,0,0,3518,5412,9,125,23.0,11.86,80.91,64,65535,BENIGN
1700000162102,10.0.0.21,10.0.0.14,9413,53,TCP,1,1,0,0,0,0,4136,6199,14,110,39.56,6.01,104.71,64,65535,BENIGN
1700000162999,10.0.0.15,10.0.0.15,45955,443,TCP,1,1,0,0,0,0,2251,2099,18,145,30.84,8.81,102.34,64,65535,BENIGN
1700000163044,10.0.0.11,10.0.0.22,59468,80,TCP,1,1,0,0,0,0,3371,1576,17,72,37.17,13.11,89.73,64,65535,BENIGN
1700000163134,10.0.0.13,10.0.0.1,38738,443,TCP,1,1,0,0,0,0,2168,2120,9,134,26.47,10.57,100.09,64,65535,BENIGN
1700000163475,10.0.0.15,10.0.0.11,32435,53,TCP,1,1,0,0,0,0,4549,6927,9,103,39.13,6.64,106.04,64,65535,BENIGN
1700000163728,10.0.0.11,10.0.0.1,5393,53,TCP,1,1,0,0,0,0,2860,1400,17,94,38.96,7.69,70.24,64,65535,BENIGN
1700000164133,10.0.0.22,10.0.0.21,23593,443,TCP,1,1,0,0,0,0,1158,3414,16,161,35.27,10.76,76.58,64,65535,BENIGN
1700000164166,10.0.0.12,10.0.0.13,44165,443,TCP,1,1,0,0,0,0,4456,4267,15,124,21.15,7.21,100.1,64,65535,BENIGN
1700000164673,10.0.0.21,10.0.0.15,54322,443,TCP,1,1,0,0,0,0,1798,1665,16,78,38.13,8.15,82.26,64,65535,BENIGN
1700000165118,10.0.0.22,10.0.0.15,6172,80,TCP,1,1,0,0,0,0,2875,4957,13,98,22.89,8.52,84.13,64,65535,BENIGN
1700000165316,10.0.0.15,10.0.0.11,2038,443,TCP,1,1,0,0,0,0,1199,6333,9,129,26.6,8.07,80.39,64,65535,BENIGN
1700000165318,10.0.0.22,10.0.0.22,34232,80,TCP,1,1,0,0,0,0,1614,2343,14,161,26.84,10.68,74.95,64,65535,BENIGN
1700000165724,10.0.0.22,10.0.0.1,7583,443,TCP,1,1,0,0,0,0,4202,6087,10,135,31.29,13.01,102.03,64,65535,BENIGN
1700000166293,10.0.0.11,10.0.0.1,39410,53,TCP,1,1,0,0,0,0,3899,2300,13,152,36.05,13.95,101.71,64,65535,BENIGN
1700000166537,10.0.0.13,10.0.0.14,35319,53,TCP,1,1,0,0,0,0,3468,1368,18,160,20.82,12.75,97.1,64,65535,BENIGN
1700000166901,10.0.0.13,10.0.0.1,42873,53,TCP,1,1,0,0,0,0,3898,1411,11,152,24.89,8.43,92.15,64,65535,BENIGN
1700000167084,10.0.0.15,10.0.0.1,2518,80,TCP,1,1,0,0,0,0,718,5782,9,155,31.14,13.62,107.33,64,65535,BENIGN
1700000167332,10.0.0.12,10.0.0.14,54911,80,TCP,1,1,0,0,0,0,1844,6827,11,108,30.64,8.82,90.21,64,65535,BENIGN
1700000167601,10.0.0.13,10.0.0.11,42061,80,TCP,1,1,0,0,0,0,3188,2386,13,163,31.67,10.56,78.9,64,65535,BENIGN
1700000167624,10.0.0.15,10.0.0.1,1646,443,TCP,1,1,0,0,0,0,701,3533,10,154,32.43,8.83,105.57,64,65535,BENIGN
1700000167749,10.0.0.14,10.0.0.22,47098,443,TCP,1,1,0,0,0,0,749,5295,10,102,20.11,11.3,78.23,64,65535,BENIGN
1700000168015,10.0.0.14,10.0.0.1,1943,80,TCP,1,1,0,0,0,0,1265,5596,18,123,36.16,10.85,104.88,64,65535,BENIGN
1700000168222,10.0.0.13,10.0.0.1,50229,53,TCP,1,1,0,0,0,0,2196,5589,12,126,25.95,8.62,101.62,64,65535,BENIGN
1700000168896,10.0.0.13,10.0.0.1,1263,80,TCP,1,1,0,0,0,0,2285,3226,11,152,39.49,6.78,72.19,64,65535,BENIGN
1700000169116,10.0.0.11,10.0.0.1,12447,443,TCP,1,1,0,0,0,0,1842,7171,15,135,20.33,9.33,85.43,64,65535,BENIGN
1700000169160,10.0.0.21,10.0.0.21,58260,443,TCP,1,1,0,0,0,0,2610,6774,16,146,38.86,8.8,92.24,64,65535,BENIGN
1700000169314,10.0.0.21,10.0.0.15,13844,53,TCP,1,1,0,0,0,0,3211,4414,10,159,22.27,8.13,97.86,64,65535,BENIGN
1700000169366,10.0.0.12,10.0.0.1,10081,443,TCP,1,1,0,0,0,0,4115,2066,9,152,20.52,8.12,73.09,64,65535,BENIGN
1700000169553,10.0.0.21,10.0.0.1,63034,80,TCP,1,1,0,0,0,0,2956,1602,11,83,31.43,10.87,100.48,64,65535,BENIGN
1700000169853,10.0.0.15,10.0.0.1,64110,443,TCP,1,1,0,0,0,0,3217,6080,9,139,30.35,7.7,78.24,64,65535,BENIGN
1700000169911,10.0.0.15,10.0.0.12,13983,443,TCP,1,1,0,0,0,0,1499,5508,12,138,24.6,8.59,84.55,64,65535,BENIGN
1700000170053,10.0.0.13,10.0.0.1,36077,443,TCP,1,1,0,0,0,0,1910,6002,12,96,25.85,6.02,99.23,64,65535,BENIGN
1700000170083,10.0.0.11,10.0.0.1,23662,80,TCP,1,1,0,0,0,0,658,5811,16,160,23.11,9.09,88.38,64,65535,BENIGN
1700000170303,10.0.0.11,10.0.0.21,18986,443,TCP,1,1,0,0,0,0,3345,2160,16,143,29.52,12.93,75.96,64,65535,BENIGN
1700000170694,10.0.0.11,10.0.0.1,31075,80,TCP,1,1,0,0,0,0,2979,6391,17,146,21.46,8.12,102.51,64,65535,BENIGN
1700000170925,10.0.0.11,10.0.0.13,56265,80,TCP,1,1,0,0,0,0,2418,3587,11,93,25.96,7.58,108.43,64,65535,BENIGN
1700000170938,10.0.0.11,10.0.0.1,61244,53,TCP,1,1,0,0,0,0,2843,6979,11,103,31.82,13.75,73.45,64,65535,BENIGN
1700000171052,10.0.0.22,10.0.0.1,4467,80,TCP,1,1,0,0,0,0,1316,5004,17,70,38.55,12.11,97.86,64,65535,BENIGN
1700000171493,10.0.0.15,10.0.0.15,4208,80,TCP,1,1,0,0,0,0,1925,4707,16,157,21.76,7.59,101.2,64,65535,BENIGN
1700000171789,10.0.0.11,10.0.0.1,56711,80,TCP,1,1,0,0,0,0,3757,6852,9,83,31.23,11.31,70.62,64,65535,BENIGN
1700000172105,10.0.0.22,10.0.0.13,16052,80,TCP,1,1,0,0,0,0,2847,4128,11,79,30.07,10.52,81.05,64,65535,BENIGN
1700000172284,10.0.0.14,10.0.0.1,63493,80,TCP,1,1,0,0,0,0,2891,5623,10,109,21.7,13.38,103.08,64,65535,BENIGN
1700000172410,10.0.0.12,10.0.0.1,26659,80,TCP,1,1,0,0,0,0,958,6927,18,122,29.58,8.7,94.9,64,65535,BENIGN
1700000172500,10.0.0.22,10.0.0.1,12851,443,TCP,1,1,0,0,0,0,2412,5103,15,81,26.66,6.31,77.45,64,65535,BENIGN
1700000172510,10.0.0.15,10.0.0.1,47743,53,TCP,1,1,0,0,0,0,1826,6968,13,76,28.23,12.11,102.61,64,65535,BENIGN
1700000172583,10.0.0.15,10.0.0.14,29937,443,TCP,1,1,0,0,0,0,1188,4130,17,108,38.45,11.04,81.37,64,65535,BENIGN
1700000172747,10.0.0.13,10.0.0.22,51864,80,TCP,1,1,0,0,0,0,3553,3150,10,137,25.3,11.63,90.5,64,65535,BENIGN
1700000172824,10.0.0.13,10.0.0.11,36868,443,TCP,1,1,0,0,0,0,734,1953,15,96,33.83,13.62,74.65,64,65535,BENIGN
1700000173730,10.0.0.21,10.0.0.13,44649,53,TCP,1,1,0,0,0,0,1270,4128,17,129,39.59,9.24,98.11,64,65535,BENIGN
1700000173757,10.0.0.11,10.0.0.1,57168,80,TCP,1,1,0,0,0,0,1775,6638,18,115,23.41,9.85,106.92,64,65535,BENIGN
1700000174221,10.0.0.22,10.0.0.1,41540,443,TCP,1,1,0,0,0,0,3335,6890,12,78,38.46,13.85,79.65,64,65535,BENIGN
1700000174259,10.0.0.22,10.0.0.1,41196,80,TCP,1,1,0,0,0,0,4405,6511,18,138,20.87,7.61,72.0,64,65535,BENIGN
1700000174457,10.0.0.13,10.0.0.1,50057,53,TCP,1,1,0,0,0,0,2928,6078,17,72,23.08,11.74,77.55,64,65535,BENIGN
1700000174721,10.0.0.13,10.0.0.11,4450,80,TCP,1,1,0,0,0,0,1957,3948,15,106,23.41,10.73,72.56,64,65535,BENIGN
1700000174783,10.0.0.12,10.0.0.1,2357,80,TCP,1,1,0,0,0,0,2742,2525,11,80,25.24,13.76,84.43,64,65535,BENIGN
1700000174980,10.0.0.14,10.0.0.1,39395,53,TCP,1,1,0,0,0,0,3818,3645,12,112,30.13,13.97,76.43,64,65535,BENIGN
1700000175128,10.0.0.22,10.0.0.1,38149,53,TCP,1,1,0,0,0,0,4390,5745,17,71,35.22,12.08,99.24,64,65535,BENIGN
1700000175159,10.0.0.15,10.0.0.21,51115,443,TCP,1,1,0,0,0,0,1209,1882,15,96,39.98,8.89,73.28,64,65535,BENIGN
1700000175254,10.0.0.21,10.0.0.1,56177,53,TCP,1,1,0,0,0,0,1135,2814,10,89,39.77,9.8,75.27,64,65535,BENIGN
1700000175334,10.0.0.13,10.0.0.1,12249,443,TCP,1,1,0,0,0,0,2194,6441,16,78,24.57,9.39,87.7,64,65535,BENIGN
1700000175707,10.0.0.14,10.0.0.15,12056,443,TCP,1,1,0,0,0,0,1849,6145,16,140,23.49,7.14,90.15,64,65535,BENIGN
1700000175770,10.0.0.11,10.0.0.1,53429,443,TCP,1,1,0,0,0,0,3356,3571,9,79,36.79,12.21,103.37,64,65535,BENIGN
1700000175771,10.0.0.13,10.0.0.1,43312,53,TCP,1,1,0,0,0,0,719,4352,13,106,37.93,12.63,73.64,64,65535,BENIGN
1700000175876,10.0.0.12,10.0.0.22,20585,443,TCP,1,1,0,0,0,0,1165,5913,16,105,26.86,7.78,79.37,64,65535,BENIGN
1700000176009,10.0.0.15,10.0.0.1,30943,80,TCP,1,1,0,0,0,0,3823,4187,15,77,39.54,13.69,103.22,64,65535,BENIGN
1700000176280,10.0.0.13,10.0.0.14,61569,80,TCP,1,1,0,0,0,0,2174,2906,15,131,25.12,9.01,103.77,64,65535,BENIGN
1700000176874,10.0.0.13,10.0.0.1,38261,53,TCP,1,1,0,0,0,0,4398,6035,12,125,34.47,12.43,74.02,64,65535,BENIGN
1700000178245,10.0.0.21,10.0.0.14,39206,80,TCP,1,1,0,0,0,0,2841,5702,12,108,36.97,12.82,86.23,64,65535,BENIGN
1700000178456,10.0.0.13,10.0.0.1,19164,53,TCP,1,1,0,0,0,0,4248,2207,15,97,21.18,9.45,97.96,64,65535,BENIGN
1700000178797,10.0.0.11,10.0.0.1,24590,443,TCP,1,1,0,0,0,0,3431,5928,10,83,37.15,9.19,80.88,64,65535,BENIGN
1700000179333,10.0.0.14,10.0.0.11,28986,80,TCP,1,1,0,0,0,0,2234,1223,13,118,24.21,13.75,88.94,64,65535,BENIGN
1700000179399,10.0.0.12,10.0.0.22,27543,443,TCP,1,1,0,0,0,0,3201,5426,17,87,20.41,13.36,95.06,64,65535,BENIGN
1700000179920,10.0.0.13,10.0.0.1,14519,53,TCP,1,1,0,0,0,0,4451,4408,16,135,36.65,7.15,80.79,64,65535,BENIGN
1700000181015,10.0.0.12,10.0.0.1,3714,443,TCP,1,1,0,0,0,0,1276,5219,18,125,24.42,13.16,91.15,64,65535,BENIGN
1700000181183,10.0.0.14,10.0.0.11,26028,53,TCP,1,1,0,0,0,0,2257,1254,11,167,35.7,8.88,76.6,64,65535,BENIGN
1700000181477,10.0.0.22,10.0.0.22,45726,53,TCP,1,1,0,0,0,0,1099,2110,13,127,24.2,12.54,70.56,64,65535,BENIGN
1700000181744,10.0.0.21,10.0.0.14,16319,443,TCP,1,1,0,0,0,0,1297,3337,14,79,28.32,13.81,76.89,64,65535,BENIGN
1700000181858,10.0.0.15,10.0.0.1,31229,443,TCP,1,1,0,0,0,0,977,2021,18,71,23.23,7.71,73.46,64,65535,BENIGN
1700000182081,10.0.0.11,10.0.0.11,43935,53,TCP,1,1,0,0,0,0,1422,3925,18,150,38.56,11.61,94.69,64,65535,BENIGN
1700000182436,10.0.0.22,10.0.0.22,2406,80,TCP,1,1,0,0,0,0,3688,2853,10,94,21.97,8.6,100.96,64,65535,BENIGN
1700000182820,10.0.0.22,10.0.0.1,44678,443,TCP,1,1,0,0,0,0,927,6495,16,139,22.73,11.83,92.1,64,65535,BENIGN
1700000183730,10.0.0.21,10.0.0.1,49884,53,TCP,1,1,0,0,0,0,3339,6169,15,77,24.75,11.75,81.76,64,65535,BENIGN
1700000184056,10.0.0.15,10.0.0.1,63014,53,TCP,1,1,0,0,0,0,1452,7028,17,102,35.94,9.0,79.83,64,65535,BENIGN
1700000184594,10.0.0.22,10.0.0.1,26776,443,TCP,1,1,0,0,0,0,4139,1574,10,147,31.86,13.02,83.69,64,65535,BENIGN
1700000184692,10.0.0.11,10.0.0.14,1167,80,TCP,1,1,0,0,0,0,4054,2290,17,84,38.93,13.66,108.8,64,65535,BENIGN
1700000184992,10.0.0.12,10.0.0.1,37348,53,TCP,1,1,0,0,0,0,682,1766,18,137,30.54,9.96,70.01,64,65535,BENIGN
1700000185082,10.0.0.12,10.0.0.11,41965,80,TCP,1,1,0,0,0,0,3368,2403,12,96,37.61,10.08,103.89,64,65535,BENIGN
1700000185299,10.0.0.11,10.0.0.12,15831,443,TCP,1,1,0,0,0,0,3531,3325,18,110,27.18,12.6,87.61,64,65535,BENIGN
1700000185325,10.0.0.22,10.0.0.14,2868,80,TCP,1,1,0,0,0,0,622,6874,12,92,34.46,6.76,72.49,64,65535,BENIGN
